Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
735,100.0,138.97265625,[22],32,2,2496,0
736,100.0,138.97265625,[22],32,2,2498,0
737,100.0,138.97265625,[22],32,2,2503,0
738,99.9,138.97265625,[22],32,2,2504,0
739,98.0,138.97265625,[22],32,2,2511,0
740,100.0,138.97265625,[22],32,2,2513,0
741,100.0,138.97265625,[22],32,2,2516,0
742,100.0,138.97265625,[22],32,2,2518,0
743,100.0,138.97265625,[22],32,2,2524,0
744,95.0,138.97265625,[22],32,2,2526,0
745,100.0,138.97265625,[22],32,2,2529,0
746,99.0,138.97265625,[6],32,2,2533,0
747,100.0,138.97265625,[6],32,2,2534,0
748,101.0,138.97265625,[6],32,2,2536,0
749,95.0,138.97265625,[6],32,2,2540,0
750,100.0,138.97265625,[6],32,2,2544,0
751,100.0,138.97265625,[6],32,2,2547,0
752,100.0,138.97265625,[6],32,2,2550,0
753,100.0,138.97265625,[6],32,2,2551,0
754,95.0,138.97265625,[6],32,2,2555,0
755,99.0,138.97265625,[22],32,2,2559,0
756,100.0,138.97265625,[22],32,2,2559,0
757,101.0,138.97265625,[22],32,2,2562,0
758,100.0,138.97265625,[22],32,2,2564,0
759,93.0,138.97265625,[22],32,2,2570,0
760,101.0,138.97265625,[22],32,2,2572,0
761,99.0,138.98046875,[6],32,2,2576,0
762,101.0,138.98046875,[6],32,2,2579,0
763,99.0,138.98046875,[6],32,2,2582,0
764,95.0,138.98046875,[6],32,2,2585,0
765,100.0,138.98046875,[6],32,2,2590,0
766,99.9,138.98046875,[6],32,2,2594,0
767,100.0,138.98046875,[22],32,2,2598,0
768,100.0,138.98046875,[22],32,2,2599,0
769,99.0,138.98046875,[22],32,2,2603,0
770,99.0,138.98046875,[22],32,2,2606,0
771,100.0,138.98046875,[22],32,2,2610,0
772,101.0,138.98046875,[22],32,2,2612,0
773,100.0,139.01171875,[22],32,2,2615,0
774,95.0,139.01171875,[6],32,2,2618,0
775,100.0,139.01171875,[6],32,2,2620,0
776,99.0,139.01171875,[6],32,2,2623,0
777,101.0,139.01171875,[6],32,2,2625,0
778,99.0,139.01171875,[6],32,2,2629,0
779,95.0,139.01171875,[6],32,2,2634,0
780,100.0,139.01171875,[6],32,2,2637,0
781,101.0,139.01171875,[22],32,2,2641,0
782,100.0,139.01171875,[22],32,2,2643,0
783,100.0,139.01171875,[22],32,2,2646,0
784,94.0,139.01171875,[22],32,2,2648,0
785,100.0,139.01171875,[22],32,2,2651,0
786,100.0,139.01171875,[22],32,2,2656,0
