id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,subcategory,scenario,label,category
532,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,58078,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706786520,1741706798648,12128,53,7461,1741706786520,1741706798648,12128,21,3044,1741706786520,1741706798648,12128,32,4417,52,140.77358490566039,190.77500254623692,1028,52,144.95238095238096,139.56449268724342,692,52,138.03125,220.1445982830963,1028,0,233.23076923076928,634.7014309781184,2431,0,606.4000000000001,947.9175180640094,2477,0,391.22580645161287,788.0675821136755,2431,2,0,0,0,52,31,0,2,1,0,0,0,20,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
533,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,57420,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706726755,1741706739151,12396,52,7393,1741706726755,1741706739151,12396,20,2976,1741706726755,1741706739151,12396,32,4417,52,142.17307692307693,192.2047234891052,1028,52,148.8,141.47255638648195,692,52,138.03125,220.1445982830963,1028,0,243.0588235294117,654.7728586850468,2375,0,652.421052631579,984.0883155822434,2421,0,399.87096774193543,806.1197074849982,2375,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
534,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,57444,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706729100,1741706741287,12187,52,7377,1741706729100,1741706741287,12187,20,2960,1741706729100,1741706741287,12187,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,238.96078431372547,640.9770342464483,2154,0,641.4210526315791,963.2384218405854,2199,0,393.12903225806457,788.8055418135061,2154,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
535,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,59414,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706743594,1741706756529,12935,52,7393,1741706743594,1741706756529,12935,20,2976,1741706743594,1741706756529,12935,32,4417,52,142.1730769230769,192.2047234891052,1028,52,148.8,141.47255638648195,692,52,138.03125,220.1445982830963,1028,0,253.62745098039215,686.3758142820684,2392,0,680.7894736842104,1031.2580547266512,2438,0,417.258064516129,845.4032161338531,2392,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
536,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,33882,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706737185,1741706741544,4359,29,4949,1741706737185,1741706741544,4359,14,2008,1741706737185,1741706741543,4358,15,2941,52,170.65517241379308,253.35100945160602,1028,52,143.42857142857144,174.10770949471052,692,52,196.0666666666667,314.3120530088954,1028,0,155.67857142857144,528.0565383289536,2156,0,335.3076923076923,778.960780422158,2240,0,311.2857142857142,726.4309410315011,2156,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
537,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,58102,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706786757,1741706799497,12740,52,7441,1741706786757,1741706799497,12740,20,3024,1741706786757,1741706799497,12740,32,4417,52,143.09615384615384,192.27015915779572,1028,52,151.20000000000002,141.5796595560252,692,52,138.03125,220.1445982830963,1028,0,249.80392156862746,671.4557623435171,2433,0,670.5263157894738,1009.2288788102337,2477,0,410.96774193548396,826.4710313080537,2433,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
538,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,59450,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706745778,1741706759577,13799,52,7393,1741706745778,1741706759577,13799,20,2976,1741706745778,1741706759577,13799,32,4417,52,142.17307692307693,192.2047234891052,1028,52,148.8,141.47255638648195,692,52,138.03125,220.1445982830963,1028,0,270.56862745098033,726.5275288632072,2392,0,726.2631578947369,1088.1414247394123,2437,0,445.1290322580645,894.1748800592825,2392,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
539,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,33936,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706739267,1741706743822,4555,29,4965,1741706739267,1741706743822,4555,14,2024,1741706739267,1741706743821,4554,15,2941,52,171.20689655172413,253.31733053768528,1028,52,144.57142857142856,174.1925169662376,692,52,196.0666666666667,314.3120530088954,1028,0,162.67857142857144,553.8985101296171,2155,0,350.38461538461536,817.5418988714011,2203,0,325.28571428571433,762.1331832501384,2155,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
540,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,33948,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706739333,1741706743884,4551,29,4949,1741706739333,1741706743884,4551,14,2008,1741706739333,1741706743883,4550,15,2941,52,170.65517241379308,253.35100945160602,1028,52,143.42857142857144,174.10770949471052,692,52,196.0666666666667,314.3120530088954,1028,0,162.53571428571433,555.3316981530453,2159,0,350.0769230769231,817.6927358466688,2204,0,325.0,764.3415466923148,2159,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
541,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,58108,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706786801,1741706799538,12737,52,7425,1741706786801,1741706799538,12737,20,3008,1741706786801,1741706799538,12737,32,4417,52,142.78846153846155,192.2488518580123,1028,52,150.39999999999998,141.54872696447381,692,52,138.03125,220.1445982830963,1028,0,249.74509803921575,672.0302625071956,2432,0,670.3684210526317,1008.4115237191564,2475,0,410.87096774193554,827.28079642225,2432,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
542,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,58114,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706786801,1741706799537,12736,53,7477,1741706786801,1741706799537,12736,20,3008,1741706786801,1741706799537,12736,33,4469,52,141.0754716981132,190.79931553826225,1028,52,150.39999999999995,141.54872696447381,692,52,135.42424242424244,217.19447367264988,1028,0,244.92307692307693,666.4928061378339,2433,0,670.3157894736842,1009.3158878188278,2475,0,397.99999999999994,817.2968426662726,2433,2,0,0,0,52,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,33,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
543,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,58126,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706788040,1741706800350,12310,52,7425,1741706788040,1741706800350,12310,20,3008,1741706788040,1741706800350,12310,32,4417,52,142.78846153846155,192.2488518580123,1028,52,150.39999999999995,141.54872696447381,692,52,138.03125,220.1445982830963,1028,0,241.37254901960785,652.4312672085641,2627,0,647.8947368421052,982.545384574442,2673,0,397.09677419354836,803.5039246881421,2627,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
544,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,60254,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706754760,1741706767340,12580,52,7425,1741706754760,1741706767340,12580,20,3008,1741706754760,1741706767340,12580,32,4417,52,142.78846153846155,192.2488518580123,1028,52,150.4,141.54872696447381,692,52,138.03125,220.1445982830963,1028,0,246.66666666666663,664.4592287467054,2372,0,662.1052631578948,998.7021519472628,2416,0,405.80645161290323,818.0407251213043,2372,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
545,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,53950,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706797652,1741706810409,12757,52,7441,1741706797652,1741706810409,12757,20,3024,1741706797652,1741706810409,12757,32,4417,52,143.09615384615384,192.27015915779572,1028,52,151.2,141.5796595560252,692,52,138.03125,220.1445982830963,1028,0,250.13725490196072,674.8368401208648,2412,1,671.421052631579,1013.7768939186151,2456,0,411.5161290322581,830.9489703933987,2412,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
546,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,60266,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706755432,1741706767980,12548,52,7409,1741706755432,1741706767980,12548,20,2992,1741706755432,1741706767980,12548,32,4417,52,142.48076923076923,192.22704002570438,1028,52,149.60000000000002,141.5130271109528,692,52,138.03125,220.1445982830963,1028,0,246.03921568627453,659.4339075535715,2290,0,660.421052631579,989.8270508746843,2336,0,404.774193548387,811.4477477396975,2290,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
547,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,53968,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706798828,1741706811450,12622,52,7457,1741706798828,1741706811450,12622,20,3040,1741706798828,1741706811450,12622,32,4417,52,143.40384615384613,192.2909620927726,1028,52,152.00000000000003,141.6058280097108,692,52,138.03125,220.1445982830963,1028,0,247.49019607843138,665.6927631437501,2412,0,664.3157894736843,999.8606598828092,2456,0,407.16129032258067,819.4371278210507,2412,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
548,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,53980,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706799685,1741706812219,12534,52,7441,1741706799685,1741706812219,12534,20,3024,1741706799685,1741706812219,12534,32,4417,52,143.09615384615384,192.27015915779572,1028,52,151.20000000000002,141.5796595560252,692,52,138.03125,220.1445982830963,1028,0,245.76470588235296,663.6186130070583,2412,0,659.6842105263156,997.4991535853595,2455,0,404.3225806451612,817.2193253995231,2412,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
549,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,60302,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706756263,1741706768681,12418,52,7441,1741706756263,1741706768681,12418,20,3024,1741706756263,1741706768681,12418,32,4417,52,143.09615384615384,192.27015915779572,1028,52,151.20000000000005,141.57965955602523,692,52,138.03125,220.1445982830963,1028,0,243.49019607843135,656.3423305729723,2372,0,653.578947368421,986.4300006583491,2415,0,400.5806451612903,808.0948696035447,2372,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
550,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,54016,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706802288,1741706814257,11969,52,7409,1741706802288,1741706814257,11969,20,2992,1741706802288,1741706814257,11969,32,4417,52,142.48076923076923,192.22704002570433,1028,52,149.6,141.5130271109528,692,52,138.03125,220.1445982830963,1028,0,234.68627450980392,631.1613895097221,2409,0,629.9473684210527,950.8458499722008,2456,0,386.09677419354836,776.9164414460845,2409,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
551,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,60308,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706756710,1741706769745,13035,52,7393,1741706756710,1741706769745,13035,20,2976,1741706756710,1741706769745,13035,32,4417,52,142.1730769230769,192.2047234891052,1028,52,148.8,141.47255638648195,692,52,138.03125,220.1445982830963,1028,0,255.58823529411762,688.9052816308085,2373,0,686.0526315789473,1035.1344772370942,2416,0,420.4838709677419,848.1884566913865,2373,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
552,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,45232,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706804010,1741706815959,11949,52,7425,1741706804010,1741706815959,11949,20,3008,1741706804010,1741706815959,11949,32,4417,52,142.78846153846155,192.2488518580123,1028,52,150.39999999999998,141.54872696447381,692,52,138.03125,220.1445982830963,1028,0,234.2941176470588,631.0012454541638,2414,0,628.8947368421053,949.4445098019064,2459,0,385.45161290322585,776.8334372613681,2414,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
